Date,Sales_Figure,Website_Traffic,Inventory_Level,Temperature,Marketing_Spend
01-Jan-22,1000,2000,150,25°C,5000
02-Jan-22,1200,2200,160,23°C,5500
03-Jan-22,950,1800,140,20°C,4800
04-Jan-22,1100,2100,155,22°C,5200
05-Jan-22,1350,2400,170,26°C,5900
06-Jan-22,900,1700,130,19°C,4500
07-Jan-22,1050,1900,145,21°C,4900
08-Jan-22,1250,2300,165,24°C,5600
09-Jan-22,980,2000,152,23°C,5200
10-Jan-22,1120,2200,158,25°C,5400
11-Jan-22,1085,2250,162,26°C,5550
12-Jan-22,1079,2310,164,24°C,5660
13-Jan-22,1073,2370,167,23°C,5770
14-Jan-22,1067,2430,169,25°C,5880
15-Jan-22,1061,2490,172,21°C,5990
16-Jan-22,1055,2550,175,19°C,6100
17-Jan-22,1049,2610,177,23°C,6210
18-Jan-22,1043,2670,180,25°C,6320
19-Jan-22,1037,2730,182,26°C,6430
20-Jan-22,1031,2790,185,19°C,6540
21-Jan-22,1025,2850,188,23°C,6650
22-Jan-22,1019,2910,190,26°C,6760
23-Jan-22,1013,2970,193,21°C,6870
24-Jan-22,1007,3030,195,19°C,6980
25-Jan-22,1001,3090,198,26°C,7090
26-Jan-22,995,3150,201,19°C,7200
